epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573340125265,2019-11-09T14:55:25.265,5.811,-0.488,5.061,-4.756
1573340125305,2019-11-09T14:55:25.305,5.851,-7.317,6.402,-7.439
1573340125345,2019-11-09T14:55:25.345,5.891,-14.817,5.854,-9.634
1573340125384,2019-11-09T14:55:25.384,5.930,-19.207,4.573,-10.854
1573340125425,2019-11-09T14:55:25.425,5.971,-21.829,3.354,-9.451
1573340125465,2019-11-09T14:55:25.465,6.011,-17.439,4.207,-8.293
1573340125504,2019-11-09T14:55:25.504,6.050,-10.610,6.646,-6.646
1573340125544,2019-11-09T14:55:25.544,6.090,-7.622,7.622,-4.451
1573340125583,2019-11-09T14:55:25.583,6.129,-5.793,6.463,-3.232
1573340125623,2019-11-09T14:55:25.623,6.169,7.561,6.402,-1.829
1573340125664,2019-11-09T14:55:25.664,6.210,46.159,7.744,-1.829
1573340125703,2019-11-09T14:55:25.703,6.249,40.488,7.561,-6.159
1573340125743,2019-11-09T14:55:25.743,6.289,19.207,8.902,-7.378
1573340125783,2019-11-09T14:55:25.783,6.329,10.976,7.622,-8.841
1573340125822,2019-11-09T14:55:25.822,6.368,9.512,2.134,-8.476
1573340125862,2019-11-09T14:55:25.862,6.408,1.280,-3.171,-8.476
1573340125903,2019-11-09T14:55:25.903,6.449,-2.378,-4.939,-5.976
1573340125942,2019-11-09T14:55:25.942,6.488,9.512,-4.451,0.671
1573340125982,2019-11-09T14:55:25.982,6.528,-11.646,-5.305,-0.549
1573340126021,2019-11-09T14:55:26.021,6.567,-24.207,-2.805,-2.134
1573340126061,2019-11-09T14:55:26.061,6.607,-21.585,5.000,-2.988
1573340126100,2019-11-09T14:55:26.100,6.646,-15.244,9.207,-5.976
1573340126141,2019-11-09T14:55:26.141,6.687,-11.402,6.951,-6.768
1573340126181,2019-11-09T14:55:26.181,6.727,-12.317,3.659,-7.134
1573340126221,2019-11-09T14:55:26.221,6.767,-10.671,1.585,-4.390
1573340126260,2019-11-09T14:55:26.260,6.806,0.427,3.354,0.854
1573340126300,2019-11-09T14:55:26.300,6.846,10.976,6.829,2.805
1573340126339,2019-11-09T14:55:26.339,6.885,4.939,5.854,3.963
1573340126380,2019-11-09T14:55:26.380,6.926,-4.329,1.098,6.098
1573340126420,2019-11-09T14:55:26.420,6.966,-4.451,-4.695,6.829
1573340126459,2019-11-09T14:55:26.459,7.005,0.183,-9.024,6.768
1573340126499,2019-11-09T14:55:26.499,7.045,2.927,-10.427,6.951
1573340126538,2019-11-09T14:55:26.538,7.084,1.463,-11.220,8.659
1573340126578,2019-11-09T14:55:26.578,7.124,2.622,-11.585,10.122
1573340126619,2019-11-09T14:55:26.619,7.165,8.476,-9.207,8.232
1573340126659,2019-11-09T14:55:26.659,7.205,17.439,-3.232,5.732
1573340126698,2019-11-09T14:55:26.698,7.244,32.012,4.268,3.963
1573340126738,2019-11-09T14:55:26.738,7.284,33.780,5.793,3.963
1573340126777,2019-11-09T14:55:26.777,7.323,13.780,-3.354,9.451
1573340126817,2019-11-09T14:55:26.817,7.363,-9.329,-20.732,21.159
1573340126858,2019-11-09T14:55:26.858,7.404,-9.756,-39.756,40.793
1573340126897,2019-11-09T14:55:26.897,7.443,1.341,-53.659,62.683
1573340126937,2019-11-09T14:55:26.937,7.483,0.793,-64.878,90.427
1573340126976,2019-11-09T14:55:26.976,7.522,8.963,-70.122,121.280
1573340127016,2019-11-09T14:55:27.016,7.562,15.976,-63.963,148.659
1573340127055,2019-11-09T14:55:27.055,7.601,-7.927,-50.915,161.402
1573340127096,2019-11-09T14:55:27.096,7.642,-45.854,-21.829,160.671
1573340127136,2019-11-09T14:55:27.136,7.682,-96.890,27.195,157.622
1573340127176,2019-11-09T14:55:27.176,7.722,-178.354,69.695,150.549
1573340127215,2019-11-09T14:55:27.215,7.761,-219.024,97.622,153.293
1573340127255,2019-11-09T14:55:27.255,7.801,-175.671,104.573,158.720
1573340127294,2019-11-09T14:55:27.294,7.840,-99.817,95.671,143.354
1573340127335,2019-11-09T14:55:27.335,7.881,-47.073,81.524,110.793
1573340127375,2019-11-09T14:55:27.375,7.921,-16.341,32.988,70.244
1573340127414,2019-11-09T14:55:27.414,7.960,35.732,-12.500,7.195
1573340127454,2019-11-09T14:55:27.454,8.000,69.634,-41.402,-25.244
1573340127493,2019-11-09T14:55:27.493,8.039,23.171,-34.451,-3.476
1573340127534,2019-11-09T14:55:27.534,8.080,-88.537,1.220,14.451
1573340127574,2019-11-09T14:55:27.574,8.120,-123.598,1.220,12.683
1573340127614,2019-11-09T14:55:27.614,8.160,-68.780,-32.683,7.073
1573340127653,2019-11-09T14:55:27.653,8.199,-56.951,-36.890,-1.463
1573340127693,2019-11-09T14:55:27.693,8.239,-29.634,-4.329,-8.476
1573340127732,2019-11-09T14:55:27.732,8.278,15.488,1.829,-26.646
1573340127773,2019-11-09T14:55:27.773,8.319,72.805,-10.549,-42.988
1573340127813,2019-11-09T14:55:27.813,8.359,68.963,-10.061,-37.195
1573340127852,2019-11-09T14:55:27.852,8.398,-23.415,-14.756,-17.988
1573340127892,2019-11-09T14:55:27.892,8.438,1.951,-14.146,-4.390
1573340127931,2019-11-09T14:55:27.931,8.477,60.000,-6.098,-12.195
1573340127971,2019-11-09T14:55:27.971,8.517,-102.500,4.756,-48.354
1573340128012,2019-11-09T14:55:28.012,8.558,-168.110,40.915,-61.463
1573340128052,2019-11-09T14:55:28.052,8.598,11.646,77.500,-6.098
1573340128091,2019-11-09T14:55:28.091,8.637,-18.780,47.439,25.000
1573340128131,2019-11-09T14:55:28.131,8.677,-53.110,15.061,37.012
1573340128170,2019-11-09T14:55:28.170,8.716,32.744,27.683,52.683
1573340128210,2019-11-09T14:55:28.210,8.756,7.683,43.476,46.890
