epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573014979041,2019-11-05T20:36:19.041,5.738,-1.768,0.366,0.976
1573014979082,2019-11-05T20:36:19.082,5.779,-2.683,-0.488,1.098
1573014979122,2019-11-05T20:36:19.122,5.819,-2.744,-1.402,0.976
1573014979163,2019-11-05T20:36:19.163,5.860,-3.232,-0.915,0.671
1573014979202,2019-11-05T20:36:19.202,5.899,-4.634,-0.244,0.488
1573014979242,2019-11-05T20:36:19.242,5.939,-4.146,-0.732,0.366
1573014979283,2019-11-05T20:36:19.283,5.980,-2.622,-0.915,0.549
1573014979322,2019-11-05T20:36:19.322,6.019,-4.085,-0.366,0.549
1573014979363,2019-11-05T20:36:19.363,6.060,-5.183,-0.305,0.793
1573014979403,2019-11-05T20:36:19.403,6.100,-4.634,-0.427,0.671
1573014979442,2019-11-05T20:36:19.442,6.139,-4.695,0.854,0.061
1573014979483,2019-11-05T20:36:19.483,6.180,-4.573,2.378,-0.183
1573014979523,2019-11-05T20:36:19.523,6.220,-3.659,2.073,0.488
1573014979564,2019-11-05T20:36:19.564,6.261,-2.012,0.427,1.768
1573014979604,2019-11-05T20:36:19.604,6.301,-2.195,-0.366,1.951
1573014979643,2019-11-05T20:36:19.643,6.340,-2.317,-0.427,1.220
1573014979684,2019-11-05T20:36:19.684,6.381,0.549,-0.427,1.402
1573014979724,2019-11-05T20:36:19.724,6.421,3.049,0.061,1.341
1573014979765,2019-11-05T20:36:19.765,6.462,3.720,0.671,1.159
1573014979804,2019-11-05T20:36:19.804,6.501,1.098,1.220,1.585
1573014979844,2019-11-05T20:36:19.844,6.541,-2.500,1.159,1.951
1573014979885,2019-11-05T20:36:19.885,6.582,-5.610,0.610,1.159
1573014979924,2019-11-05T20:36:19.924,6.621,-5.122,-0.549,0.854
1573014979965,2019-11-05T20:36:19.965,6.662,-3.598,-0.976,1.159
1573014980005,2019-11-05T20:36:20.005,6.702,-4.207,0.549,1.829
1573014980045,2019-11-05T20:36:20.045,6.742,-4.451,1.768,1.646
1573014980086,2019-11-05T20:36:20.086,6.783,-3.171,1.829,0.854
1573014980125,2019-11-05T20:36:20.125,6.822,-4.024,1.585,0.000
1573014980165,2019-11-05T20:36:20.165,6.862,-6.098,1.402,0.061
1573014980206,2019-11-05T20:36:20.206,6.903,-6.707,0.915,0.549
1573014980245,2019-11-05T20:36:20.245,6.942,-5.244,-0.305,0.671
1573014980286,2019-11-05T20:36:20.286,6.983,-2.439,-0.671,1.037
1573014980326,2019-11-05T20:36:20.326,7.023,-1.098,0.366,1.159
1573014980365,2019-11-05T20:36:20.365,7.062,-0.610,1.037,0.427
1573014980406,2019-11-05T20:36:20.406,7.103,0.244,0.488,0.244
1573014980446,2019-11-05T20:36:20.446,7.143,1.646,-0.305,0.671
1573014980487,2019-11-05T20:36:20.487,7.184,1.037,-0.305,0.183
1573014980526,2019-11-05T20:36:20.526,7.223,-0.122,0.366,-0.305
1573014980566,2019-11-05T20:36:20.566,7.263,1.402,0.366,0.488
1573014980607,2019-11-05T20:36:20.607,7.304,2.378,0.122,0.854
1573014980647,2019-11-05T20:36:20.647,7.344,1.159,0.305,0.488
1573014980688,2019-11-05T20:36:20.688,7.385,-1.463,1.159,0.305
1573014980727,2019-11-05T20:36:20.727,7.424,-4.878,1.768,0.366
1573014980767,2019-11-05T20:36:20.767,7.464,-4.329,1.098,0.549
1573014980808,2019-11-05T20:36:20.808,7.505,-0.854,-0.244,0.427
1573014980847,2019-11-05T20:36:20.847,7.544,1.037,-0.854,0.427
1573014980888,2019-11-05T20:36:20.888,7.585,3.354,-0.549,1.159
1573014980928,2019-11-05T20:36:20.928,7.625,5.183,-0.366,1.220
1573014980967,2019-11-05T20:36:20.967,7.664,6.280,-0.549,0.732
1573014981008,2019-11-05T20:36:21.008,7.705,5.671,-0.854,0.610
1573014981048,2019-11-05T20:36:21.048,7.745,3.354,-0.793,0.793
1573014981089,2019-11-05T20:36:21.089,7.786,0.000,-0.183,0.732
1573014981129,2019-11-05T20:36:21.129,7.826,-0.183,0.000,0.610
1573014981168,2019-11-05T20:36:21.168,7.865,1.341,-0.427,0.305
1573014981209,2019-11-05T20:36:21.209,7.906,2.256,-0.610,0.305
1573014981249,2019-11-05T20:36:21.249,7.946,2.378,-0.732,0.305
1573014981290,2019-11-05T20:36:21.290,7.987,2.195,-0.488,0.122
1573014981329,2019-11-05T20:36:21.329,8.026,2.073,-0.488,-0.061
1573014981369,2019-11-05T20:36:21.369,8.066,0.854,-0.732,0.183
1573014981410,2019-11-05T20:36:21.410,8.107,-1.524,-0.854,0.549
1573014981449,2019-11-05T20:36:21.449,8.146,-4.451,-0.976,0.854
1573014981490,2019-11-05T20:36:21.490,8.187,-5.915,-1.037,1.098
1573014981530,2019-11-05T20:36:21.530,8.227,-5.610,-0.671,1.463
1573014981569,2019-11-05T20:36:21.569,8.266,-4.634,-0.122,1.646
1573014981610,2019-11-05T20:36:21.610,8.307,-4.146,0.122,1.768
1573014981650,2019-11-05T20:36:21.650,8.347,-3.659,0.000,1.707
1573014981690,2019-11-05T20:36:21.690,8.387,-3.598,-0.183,1.463
1573014981731,2019-11-05T20:36:21.731,8.428,-4.085,-0.244,1.341
1573014981770,2019-11-05T20:36:21.770,8.467,-4.878,-0.244,1.037
1573014981811,2019-11-05T20:36:21.811,8.508,-4.817,-0.244,0.854
1573014981851,2019-11-05T20:36:21.851,8.548,-3.171,0.122,0.976
1573014981890,2019-11-05T20:36:21.890,8.587,-2.622,0.671,0.793
1573014981931,2019-11-05T20:36:21.931,8.628,-1.037,0.671,1.220
1573014981971,2019-11-05T20:36:21.971,8.668,1.402,0.366,2.012
1573014982012,2019-11-05T20:36:22.012,8.709,0.427,0.183,1.341
1573014982051,2019-11-05T20:36:22.051,8.748,-1.159,0.183,-0.183
1573014982091,2019-11-05T20:36:22.091,8.788,0.976,0.244,-1.646
1573014982132,2019-11-05T20:36:22.132,8.829,3.476,1.220,-0.976
1573014982171,2019-11-05T20:36:22.171,8.868,1.890,1.463,-0.061
1573014982212,2019-11-05T20:36:22.212,8.909,2.927,0.488,0.183
1573014982252,2019-11-05T20:36:22.252,8.949,8.902,-0.305,0.732
1573014982292,2019-11-05T20:36:22.292,8.989,8.841,0.061,0.366
1573014982333,2019-11-05T20:36:22.333,9.030,4.451,1.037,0.305
1573014982372,2019-11-05T20:36:22.372,9.069,3.110,1.402,0.793
1573014982413,2019-11-05T20:36:22.413,9.110,1.341,1.341,0.732
1573014982453,2019-11-05T20:36:22.453,9.150,0.793,1.646,0.671
1573014982492,2019-11-05T20:36:22.492,9.189,-0.366,1.951,0.793
1573014982533,2019-11-05T20:36:22.533,9.230,-0.671,1.402,0.915
1573014982573,2019-11-05T20:36:22.573,9.270,2.500,0.610,0.549
1573014982614,2019-11-05T20:36:22.614,9.311,2.134,0.366,-0.122
1573014982653,2019-11-05T20:36:22.653,9.350,-4.024,0.244,0.549
1573014982693,2019-11-05T20:36:22.693,9.390,-3.963,-0.549,1.341
