epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015387766,2019-11-05T20:43:07.766,7.664,-0.183,0.061,0.732
1573015387807,2019-11-05T20:43:07.807,7.705,-0.244,0.183,0.732
1573015387846,2019-11-05T20:43:07.846,7.744,-0.183,0.061,0.854
1573015387887,2019-11-05T20:43:07.887,7.785,-0.244,0.122,0.793
1573015387927,2019-11-05T20:43:07.927,7.825,-0.183,0.122,0.793
1573015387966,2019-11-05T20:43:07.966,7.864,-0.183,0.122,0.793
1573015388007,2019-11-05T20:43:08.007,7.905,-0.244,0.183,0.732
1573015388047,2019-11-05T20:43:08.047,7.945,-0.183,0.061,0.732
1573015388088,2019-11-05T20:43:08.088,7.986,-0.244,0.183,0.732
1573015388127,2019-11-05T20:43:08.127,8.025,-0.183,0.061,0.793
1573015388167,2019-11-05T20:43:08.167,8.065,-0.244,0.122,0.793
1573015388208,2019-11-05T20:43:08.208,8.106,-0.183,0.122,0.793
1573015388248,2019-11-05T20:43:08.248,8.146,-0.122,0.122,0.793
1573015388289,2019-11-05T20:43:08.289,8.187,-0.244,0.183,0.793
1573015388328,2019-11-05T20:43:08.328,8.226,-0.244,0.061,0.793
1573015388368,2019-11-05T20:43:08.368,8.266,-0.244,0.122,0.732
1573015388409,2019-11-05T20:43:08.409,8.307,-0.244,0.122,0.793
1573015388448,2019-11-05T20:43:08.448,8.346,-0.183,0.061,0.793
1573015388489,2019-11-05T20:43:08.489,8.387,-0.244,0.122,0.793
1573015388529,2019-11-05T20:43:08.529,8.427,-0.183,0.061,0.793
1573015388568,2019-11-05T20:43:08.568,8.466,-0.305,0.183,0.732
1573015388609,2019-11-05T20:43:08.609,8.507,-0.183,0.000,0.793
1573015388649,2019-11-05T20:43:08.649,8.547,-0.244,0.122,0.732
1573015388690,2019-11-05T20:43:08.690,8.588,-0.244,0.122,0.854
1573015388729,2019-11-05T20:43:08.729,8.627,-0.244,0.061,0.793
