epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015001726,2019-11-05T20:36:41.726,14.385,0.671,12.073,-3.902
1573015001765,2019-11-05T20:36:41.765,14.424,12.622,16.280,-7.317
1573015001805,2019-11-05T20:36:41.805,14.464,11.646,13.354,-9.939
1573015001845,2019-11-05T20:36:41.845,14.504,2.683,8.537,-9.329
1573015001886,2019-11-05T20:36:41.886,14.545,9.939,7.561,-3.963
1573015001925,2019-11-05T20:36:41.925,14.584,20.244,8.659,1.402
1573015001965,2019-11-05T20:36:41.965,14.624,10.122,4.634,1.890
1573015002004,2019-11-05T20:36:42.004,14.663,-17.683,-4.878,-0.732
1573015002044,2019-11-05T20:36:42.044,14.703,-25.793,-7.866,-2.134
1573015002083,2019-11-05T20:36:42.083,14.742,-25.976,-6.098,-2.256
1573015002124,2019-11-05T20:36:42.124,14.783,-40.976,-7.927,-3.476
1573015002164,2019-11-05T20:36:42.164,14.823,-32.256,-5.549,-3.049
1573015002203,2019-11-05T20:36:42.203,14.862,-15.244,-1.341,-1.524
1573015002243,2019-11-05T20:36:42.243,14.902,-23.232,-3.720,-1.341
1573015002283,2019-11-05T20:36:42.283,14.942,-20.000,-3.780,-1.890
1573015002322,2019-11-05T20:36:42.322,14.981,-23.110,-4.329,-0.122
1573015002363,2019-11-05T20:36:42.363,15.022,-20.793,-2.927,1.951
1573015002403,2019-11-05T20:36:42.403,15.062,-8.354,-0.732,1.768
1573015002442,2019-11-05T20:36:42.442,15.101,-3.537,-2.439,0.610
1573015002482,2019-11-05T20:36:42.482,15.141,0.122,-2.256,0.183
1573015002521,2019-11-05T20:36:42.521,15.180,0.000,-1.951,-1.098
1573015002561,2019-11-05T20:36:42.561,15.220,-1.829,-1.463,-6.280
1573015002602,2019-11-05T20:36:42.602,15.261,7.317,-3.232,-12.195
1573015002641,2019-11-05T20:36:42.641,15.300,6.768,-7.134,-12.622
1573015002681,2019-11-05T20:36:42.681,15.340,-2.500,-6.280,-8.537
1573015002720,2019-11-05T20:36:42.720,15.379,-0.915,-2.866,-3.415
1573015002760,2019-11-05T20:36:42.760,15.419,6.646,-0.122,-1.037
1573015002801,2019-11-05T20:36:42.801,15.460,4.634,-0.366,-0.793
1573015002841,2019-11-05T20:36:42.841,15.500,-1.646,-0.915,-1.341
1573015002880,2019-11-05T20:36:42.880,15.539,-2.805,0.976,-1.280
1573015002920,2019-11-05T20:36:42.920,15.579,-1.524,3.293,-0.976
1573015002959,2019-11-05T20:36:42.959,15.618,-3.902,3.293,-1.341
1573015002999,2019-11-05T20:36:42.999,15.658,-5.305,2.256,-1.280
1573015003040,2019-11-05T20:36:43.040,15.699,-1.951,1.829,0.610
1573015003079,2019-11-05T20:36:43.079,15.738,0.976,1.829,2.378
1573015003119,2019-11-05T20:36:43.119,15.778,-1.890,1.037,2.012
1573015003158,2019-11-05T20:36:43.158,15.817,-3.963,-0.427,1.463
1573015003198,2019-11-05T20:36:43.198,15.857,0.061,-0.793,1.463
1573015003238,2019-11-05T20:36:43.238,15.897,0.610,-1.098,0.915
1573015003279,2019-11-05T20:36:43.279,15.938,-3.232,-1.402,-0.366
1573015003318,2019-11-05T20:36:43.318,15.977,-4.573,-1.098,-1.280
1573015003358,2019-11-05T20:36:43.358,16.017,-1.037,-0.610,-1.037
1573015003397,2019-11-05T20:36:43.397,16.056,1.890,-0.732,-0.427
1573015003437,2019-11-05T20:36:43.437,16.096,0.976,0.000,0.122
1573015003476,2019-11-05T20:36:43.476,16.135,-0.061,1.829,0.244
1573015003517,2019-11-05T20:36:43.517,16.176,-1.707,2.866,0.061
1573015003557,2019-11-05T20:36:43.557,16.216,-2.683,2.866,0.305
1573015003596,2019-11-05T20:36:43.596,16.255,-1.098,2.622,0.793
