epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573106742451,2019-11-06T22:05:42.451,8.868,335.488,413.659,37.073
1573106742491,2019-11-06T22:05:42.491,8.908,-72.073,259.634,109.085
1573106742532,2019-11-06T22:05:42.532,8.949,-360.244,-99.939,-71.098
1573106742571,2019-11-06T22:05:42.571,8.988,-458.293,-252.195,-162.866
1573106742612,2019-11-06T22:05:42.612,9.029,-357.744,-280.183,-100.244
1573106742652,2019-11-06T22:05:42.652,9.069,-411.524,-188.598,-94.573
1573106742691,2019-11-06T22:05:42.691,9.108,-266.829,-113.720,-149.024
1573106742732,2019-11-06T22:05:42.732,9.149,31.707,-111.159,-192.500
1573106742772,2019-11-06T22:05:42.772,9.189,30.183,-36.037,-192.073
1573106742813,2019-11-06T22:05:42.813,9.230,10.183,49.268,-50.732
1573106742853,2019-11-06T22:05:42.853,9.270,282.012,40.793,51.829
1573106742892,2019-11-06T22:05:42.892,9.309,364.207,181.402,110.610
1573106742933,2019-11-06T22:05:42.933,9.350,351.037,352.500,138.171
1573106742973,2019-11-06T22:05:42.973,9.390,442.866,315.610,67.012
1573106743014,2019-11-06T22:05:43.014,9.431,89.268,125.366,-4.268
1573106743053,2019-11-06T22:05:43.053,9.470,-290.793,-132.134,-25.061
1573106743093,2019-11-06T22:05:43.093,9.510,-356.829,-228.171,-51.463
1573106743134,2019-11-06T22:05:43.134,9.551,-360.122,-181.707,-67.500
1573106743173,2019-11-06T22:05:43.173,9.590,-283.537,-117.439,-85.488
1573106743214,2019-11-06T22:05:43.214,9.631,-175.244,-69.756,-71.829
1573106743254,2019-11-06T22:05:43.254,9.671,-108.902,-32.805,-51.463
1573106743294,2019-11-06T22:05:43.294,9.711,-71.402,16.829,-53.049
1573106743335,2019-11-06T22:05:43.335,9.752,-6.463,48.598,1.768
1573106743374,2019-11-06T22:05:43.374,9.791,80.549,51.890,80.610
1573106743415,2019-11-06T22:05:43.415,9.832,93.780,79.939,129.146
1573106743455,2019-11-06T22:05:43.455,9.872,35.549,110.854,152.805
1573106743494,2019-11-06T22:05:43.494,9.911,40.488,63.720,126.646
1573106743535,2019-11-06T22:05:43.535,9.952,123.232,-28.598,61.829
1573106743575,2019-11-06T22:05:43.575,9.992,32.073,-8.537,39.024
1573106743616,2019-11-06T22:05:43.616,10.033,-125.915,62.500,44.024
1573106743655,2019-11-06T22:05:43.655,10.072,-151.707,92.866,40.305
1573106743695,2019-11-06T22:05:43.695,10.112,-93.963,90.244,38.110
1573106743736,2019-11-06T22:05:43.736,10.153,-55.976,80.183,35.610
1573106743775,2019-11-06T22:05:43.775,10.192,-45.976,47.256,6.402
1573106743816,2019-11-06T22:05:43.816,10.233,-147.622,24.268,-43.598
1573106743856,2019-11-06T22:05:43.856,10.273,-373.232,64.817,-85.244
1573106743896,2019-11-06T22:05:43.896,10.313,-559.817,143.598,-129.024
1573106743937,2019-11-06T22:05:43.937,10.354,-629.634,219.085,-152.622
1573106743976,2019-11-06T22:05:43.976,10.393,-483.049,213.293,-118.110
1573106744016,2019-11-06T22:05:44.016,10.433,-85.183,94.695,-74.390
1573106744057,2019-11-06T22:05:44.057,10.474,230.183,-8.110,-52.683
1573106744096,2019-11-06T22:05:44.096,10.513,245.854,-14.268,-28.415
1573106744137,2019-11-06T22:05:44.137,10.554,142.805,10.732,-17.256
1573106744177,2019-11-06T22:05:44.177,10.594,62.866,14.085,-24.939
1573106744216,2019-11-06T22:05:44.216,10.633,40.732,-6.280,-24.146
1573106744257,2019-11-06T22:05:44.257,10.674,60.366,-39.817,-10.183
1573106744297,2019-11-06T22:05:44.297,10.714,83.902,-62.744,5.732
